Code Domaine,Domaine,Code zone,Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole
"FBS","Nouveaux Bilans Alimentaire","158","Niger","5611","Importations - Quantité","2735","Viande, Autre","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","159","Nigéria","5611","Importations - Quantité","2943","Viande","2017","2017","Milliers de tonnes","1","A","Agrégat, peut inclure des données officielles, semi-officielles, estimées ou calculées"
"FBS","Nouveaux Bilans Alimentaire","159","Nigéria","5611","Importations - Quantité","2731","Viande de Bovins","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","159","Nigéria","5611","Importations - Quantité","2732","Viande d'Ovins/Caprins","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","159","Nigéria","5611","Importations - Quantité","2733","Viande de Suides","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","159","Nigéria","5611","Importations - Quantité","2734","Viande de Volailles","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","159","Nigéria","5611","Importations - Quantité","2735","Viande, Autre","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","162","Norvège","5611","Importations - Quantité","2943","Viande","2017","2017","Milliers de tonnes","27","A","Agrégat, peut inclure des données officielles, semi-officielles, estimées ou calculées"
"FBS","Nouveaux Bilans Alimentaire","162","Norvège","5611","Importations - Quantité","2731","Viande de Bovins","2017","2017","Milliers de tonnes","19","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","162","Norvège","5611","Importations - Quantité","2732","Viande d'Ovins/Caprins","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","162","Norvège","5611","Importations - Quantité","2733","Viande de Suides","2017","2017","Milliers de tonnes","5","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","162","Norvège","5611","Importations - Quantité","2734","Viande de Volailles","2017","2017","Milliers de tonnes","2","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","162","Norvège","5611","Importations - Quantité","2735","Viande, Autre","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","153","Nouvelle-Calédonie","5611","Importations - Quantité","2943","Viande","2017","2017","Milliers de tonnes","17","A","Agrégat, peut inclure des données officielles, semi-officielles, estimées ou calculées"
"FBS","Nouveaux Bilans Alimentaire","153","Nouvelle-Calédonie","5611","Importations - Quantité","2731","Viande de Bovins","2017","2017","Milliers de tonnes","3","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","153","Nouvelle-Calédonie","5611","Importations - Quantité","2732","Viande d'Ovins/Caprins","2017","2017","Milliers de tonnes","1","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","153","Nouvelle-Calédonie","5611","Importations - Quantité","2733","Viande de Suides","2017","2017","Milliers de tonnes","4","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","153","Nouvelle-Calédonie","5611","Importations - Quantité","2734","Viande de Volailles","2017","2017","Milliers de tonnes","9","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","153","Nouvelle-Calédonie","5611","Importations - Quantité","2735","Viande, Autre","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","156","Nouvelle-Zélande","5611","Importations - Quantité","2943","Viande","2017","2017","Milliers de tonnes","93","A","Agrégat, peut inclure des données officielles, semi-officielles, estimées ou calculées"
"FBS","Nouveaux Bilans Alimentaire","156","Nouvelle-Zélande","5611","Importations - Quantité","2731","Viande de Bovins","2017","2017","Milliers de tonnes","12","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","156","Nouvelle-Zélande","5611","Importations - Quantité","2732","Viande d'Ovins/Caprins","2017","2017","Milliers de tonnes","2","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","156","Nouvelle-Zélande","5611","Importations - Quantité","2733","Viande de Suides","2017","2017","Milliers de tonnes","77","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","156","Nouvelle-Zélande","5611","Importations - Quantité","2734","Viande de Volailles","2017","2017","Milliers de tonnes","1","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","156","Nouvelle-Zélande","5611","Importations - Quantité","2735","Viande, Autre","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","221","Oman","5611","Importations - Quantité","2943","Viande","2017","2017","Milliers de tonnes","165","A","Agrégat, peut inclure des données officielles, semi-officielles, estimées ou calculées"
"FBS","Nouveaux Bilans Alimentaire","221","Oman","5611","Importations - Quantité","2731","Viande de Bovins","2017","2017","Milliers de tonnes","21","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","221","Oman","5611","Importations - Quantité","2732","Viande d'Ovins/Caprins","2017","2017","Milliers de tonnes","16","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","221","Oman","5611","Importations - Quantité","2733","Viande de Suides","2017","2017","Milliers de tonnes","1","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","221","Oman","5611","Importations - Quantité","2734","Viande de Volailles","2017","2017","Milliers de tonnes","126","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","221","Oman","5611","Importations - Quantité","2735","Viande, Autre","2017","2017","Milliers de tonnes","1","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","226","Ouganda","5611","Importations - Quantité","2943","Viande","2017","2017","Milliers de tonnes","1","A","Agrégat, peut inclure des données officielles, semi-officielles, estimées ou calculées"
"FBS","Nouveaux Bilans Alimentaire","226","Ouganda","5611","Importations - Quantité","2731","Viande de Bovins","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","226","Ouganda","5611","Importations - Quantité","2732","Viande d'Ovins/Caprins","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","226","Ouganda","5611","Importations - Quantité","2733","Viande de Suides","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","226","Ouganda","5611","Importations - Quantité","2734","Viande de Volailles","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","226","Ouganda","5611","Importations - Quantité","2735","Viande, Autre","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","235","Ouzbékistan","5611","Importations - Quantité","2943","Viande","2017","2017","Milliers de tonnes","16","A","Agrégat, peut inclure des données officielles, semi-officielles, estimées ou calculées"
"FBS","Nouveaux Bilans Alimentaire","165","Pakistan","5611","Importations - Quantité","2943","Viande","2017","2017","Milliers de tonnes","4","A","Agrégat, peut inclure des données officielles, semi-officielles, estimées ou calculées"
"FBS","Nouveaux Bilans Alimentaire","165","Pakistan","5611","Importations - Quantité","2731","Viande de Bovins","2017","2017","Milliers de tonnes","1","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","165","Pakistan","5611","Importations - Quantité","2732","Viande d'Ovins/Caprins","2017","2017","Milliers de tonnes","1","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","165","Pakistan","5611","Importations - Quantité","2733","Viande de Suides","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","165","Pakistan","5611","Importations - Quantité","2734","Viande de Volailles","2017","2017","Milliers de tonnes","2","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","165","Pakistan","5611","Importations - Quantité","2735","Viande, Autre","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","166","Panama","5611","Importations - Quantité","2943","Viande","2017","2017","Milliers de tonnes","49","A","Agrégat, peut inclure des données officielles, semi-officielles, estimées ou calculées"
"FBS","Nouveaux Bilans Alimentaire","166","Panama","5611","Importations - Quantité","2731","Viande de Bovins","2017","2017","Milliers de tonnes","8","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","166","Panama","5611","Importations - Quantité","2732","Viande d'Ovins/Caprins","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","166","Panama","5611","Importations - Quantité","2733","Viande de Suides","2017","2017","Milliers de tonnes","18","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","166","Panama","5611","Importations - Quantité","2734","Viande de Volailles","2017","2017","Milliers de tonnes","20","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","166","Panama","5611","Importations - Quantité","2735","Viande, Autre","2017","2017","Milliers de tonnes","3","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","169","Paraguay","5611","Importations - Quantité","2943","Viande","2017","2017","Milliers de tonnes","6","A","Agrégat, peut inclure des données officielles, semi-officielles, estimées ou calculées"
"FBS","Nouveaux Bilans Alimentaire","169","Paraguay","5611","Importations - Quantité","2731","Viande de Bovins","2017","2017","Milliers de tonnes","3","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","169","Paraguay","5611","Importations - Quantité","2733","Viande de Suides","2017","2017","Milliers de tonnes","3","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","169","Paraguay","5611","Importations - Quantité","2734","Viande de Volailles","2017","2017","Milliers de tonnes","1","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","150","Pays-Bas","5611","Importations - Quantité","2943","Viande","2017","2017","Milliers de tonnes","1702","A","Agrégat, peut inclure des données officielles, semi-officielles, estimées ou calculées"
"FBS","Nouveaux Bilans Alimentaire","150","Pays-Bas","5611","Importations - Quantité","2731","Viande de Bovins","2017","2017","Milliers de tonnes","476","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","150","Pays-Bas","5611","Importations - Quantité","2732","Viande d'Ovins/Caprins","2017","2017","Milliers de tonnes","38","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","150","Pays-Bas","5611","Importations - Quantité","2733","Viande de Suides","2017","2017","Milliers de tonnes","392","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","150","Pays-Bas","5611","Importations - Quantité","2734","Viande de Volailles","2017","2017","Milliers de tonnes","608","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","150","Pays-Bas","5611","Importations - Quantité","2735","Viande, Autre","2017","2017","Milliers de tonnes","188","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","170","Pérou","5611","Importations - Quantité","2943","Viande","2017","2017","Milliers de tonnes","76","A","Agrégat, peut inclure des données officielles, semi-officielles, estimées ou calculées"
"FBS","Nouveaux Bilans Alimentaire","170","Pérou","5611","Importations - Quantité","2731","Viande de Bovins","2017","2017","Milliers de tonnes","5","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","170","Pérou","5611","Importations - Quantité","2732","Viande d'Ovins/Caprins","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","170","Pérou","5611","Importations - Quantité","2733","Viande de Suides","2017","2017","Milliers de tonnes","12","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","170","Pérou","5611","Importations - Quantité","2734","Viande de Volailles","2017","2017","Milliers de tonnes","60","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","170","Pérou","5611","Importations - Quantité","2735","Viande, Autre","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","171","Philippines","5611","Importations - Quantité","2943","Viande","2017","2017","Milliers de tonnes","570","A","Agrégat, peut inclure des données officielles, semi-officielles, estimées ou calculées"
"FBS","Nouveaux Bilans Alimentaire","171","Philippines","5611","Importations - Quantité","2731","Viande de Bovins","2017","2017","Milliers de tonnes","192","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","171","Philippines","5611","Importations - Quantité","2732","Viande d'Ovins/Caprins","2017","2017","Milliers de tonnes","1","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","171","Philippines","5611","Importations - Quantité","2733","Viande de Suides","2017","2017","Milliers de tonnes","127","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","171","Philippines","5611","Importations - Quantité","2734","Viande de Volailles","2017","2017","Milliers de tonnes","249","S","Données standardisées"
